loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),identifierForVendor(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),avAudioRecorder_Timestamp_since1970(s),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),label(N)
2022-02-18 15:43:19.502 +0100,622,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.496886,-9.500022888183594,2.424615859985352,-41.39077758789062,13.04469871520996,9.771120071411133,18.04899978637695,201903.486974,-0.060302734375,-0.3573455810546875,-0.885955810546875,201903.486974,-0.3077484965324402,0.1237746700644493,0.6126788258552551,201903.481819,-16.02896118164062,-28.50482177734375,-194.4889373779297,201903.479526,-0.1804588048932095,-0.1860857237120191,0.2430201710382267,-0.2504973113536835,0.07154928892850876,0.6138342618942261,0.1196404695510864,-0.1122405230998993,0.06215077638626099,XArbitraryCorrectedZVertical,-0.1118860797193535,0.1027232338988504,0.1002715450443031,-0.9832979692192331,-0.179577112197876,-0.2406351417303085,-0.9538589119911194,-9.601369857788086,2.177940368652344,-41.31773376464844,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.512 +0100,623,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.496886,-9.500022888183594,2.424615859985352,-41.39077758789062,13.04469871520996,9.771120071411133,18.04899978637695,201903.496904,-0.058563232421875,-0.3667755126953125,-0.9009857177734375,201903.496904,-0.3713628947734833,0.1782712042331696,0.6161846518516541,201903.491972,-15.94978332519531,-28.60255432128906,-194.359375,201903.489456,-0.1748509947650421,-0.1864113724331607,0.2390985785689238,-0.3228897452354431,0.1329561918973923,0.6133495569229126,0.1183545589447021,-0.1193598806858063,0.06627762317657471,XArbitraryCorrectedZVertical,-0.1102251532056426,0.1024218971725975,0.09737236487023088,-0.9838082058070107,-0.1800612360239029,-0.2368269413709641,-0.9547203183174133,-9.500022888183594,2.424615859985352,-41.39077758789062,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.521 +0100,624,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.516739,-9.445407867431641,2.771352767944336,-41.126708984375,12.35945510864258,9.085875511169434,18.04906463623047,201903.506833,-0.062591552734375,-0.3635711669921875,-0.9437408447265625,201903.506833,-0.3835612535476685,0.2383377403020859,0.6222659349441528,201903.502118,-16.02694702148438,-28.11839294433594,-194.1193389892578,201903.499386,-0.1693423559137211,-0.1861148707382561,0.2345194388435212,-0.3806075155735016,0.1890204250812531,0.6160606145858765,0.1214898675680161,-0.1307387053966522,0.0646553635597229,XArbitraryCorrectedZVertical,-0.1082631541694652,0.1018056262672351,0.09445816135270146,-0.9843739687688,-0.1799769401550293,-0.2323756068944931,-0.955829381942749,-9.414535522460938,2.424905776977539,-41.31887817382812,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.531 +0100,625,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.516739,-9.445407867431641,2.771352767944336,-41.126708984375,12.35945510864258,9.085875511169434,18.04906463623047,201903.516763,-0.06488037109375,-0.36248779296875,-0.9938812255859375,201903.516763,-0.3864521086215973,0.2903876304626465,0.6356502175331116,201903.512264,-16.05751037597656,-28.26454162597656,-193.8521423339844,201903.509315,-0.1638376180633891,-0.1852188146736199,0.2296819949500233,-0.3788032233715057,0.2471324503421783,0.6264682412147522,0.1183968335390091,-0.138574481010437,0.03208118677139282,XArbitraryCorrectedZVertical,-0.1061977817442547,0.1008961659532299,0.09150118734237961,-0.9849718128774689,-0.1793253123760223,-0.2276678830385208,-0.9570840001106262,-9.445407867431641,2.771352767944336,-41.126708984375,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.544 +0100,626,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.536548,-9.531621932983398,3.047544479370117,-40.64045715332031,11.64469146728516,8.371111869812012,18.04912948608398,201903.526692,-0.0803070068359375,-0.355621337890625,-1.020706176757812,201903.526692,-0.397344708442688,0.3437584340572357,0.6439523696899414,201903.52241,-16.12298583984375,-27.86778259277344,-193.6139068603516,201903.519245,-0.1582140022106494,-0.1837922938138898,0.2248019335867624,-0.388629287481308,0.2973087131977081,0.6373181343078613,0.1153401732444763,-0.1395601630210876,-0.01983624696731567,XArbitraryCorrectedZVertical,-0.1041358032882569,0.09972895391767468,0.08845530606041957,-0.9855888513788,-0.1781607568264008,-0.2229132801294327,-0.9584197402000427,-9.476058959960938,2.765399932861328,-40.880859375,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.551 +0100,627,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.536548,-9.531621932983398,3.047544479370117,-40.64045715332031,11.64469146728516,8.371111869812012,18.04912948608398,201903.536622,-0.0935516357421875,-0.3593902587890625,-1.054244995117188,201903.536622,-0.3998789489269257,0.3701602220535278,0.6444088220596313,201903.532556,-15.99298095703125,-27.73028564453125,-193.7031707763672,201903.529174,-0.1525187128875313,-0.1818297180797079,0.2198188614177944,-0.3943955600261688,0.3471814692020416,0.6442524790763855,0.1026864796876907,-0.1409873515367508,-0.05109214782714844,XArbitraryCorrectedZVertical,-0.1020426922288966,0.09830172347764732,0.08534265156042931,-0.9862253874129836,-0.1764781177043915,-0.2180528491735458,-0.9598481059074402,-9.531621932983398,3.047544479370117,-40.64045715332031,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.561 +0100,628,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.556637,-9.314297676086426,3.543497085571289,-40.72003173828125,10.9072847366333,7.633705615997314,18.0491943359375,201903.546552,-0.0910797119140625,-0.370147705078125,-1.093063354492188,201903.546552,-0.4018023014068604,0.3940980434417725,0.6592351794242859,201903.542703,-15.82780456542969,-27.35784912109375,-193.8225860595703,201903.539104,-0.1468189887538873,-0.1794886696129473,0.2147917633618076,-0.3979217112064362,0.3669564127922058,0.6458522081375122,0.08461068570613861,-0.1432411968708038,-0.08014810085296631,XArbitraryCorrectedZVertical,-0.09993519081931819,0.09669759278176716,0.08220843256241933,-0.9868659113435427,-0.1744240820407867,-0.2131439745426178,-0.9613250494003296,-9.454431533813477,3.22620964050293,-40.63589477539062,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.576 +0100,629,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.556637,-9.314297676086426,3.543497085571289,-40.72003173828125,10.9072847366333,7.633705615997314,18.0491943359375,201903.556481,-0.1006317138671875,-0.37554931640625,-1.150115966796875,201903.556481,-0.374220997095108,0.3825364708900452,0.62994784116745,201903.55285,-15.59585571289062,-27.40701293945312,-193.8583374023438,201903.549034,-0.1410142695818055,-0.1769320982483578,0.2097450964065737,-0.3928241729736328,0.3920186161994934,0.6583487987518311,0.07986763119697571,-0.1585963368415833,-0.1137233972549438,XArbitraryCorrectedZVertical,-0.09782198966860778,0.09499275117033319,0.07901331006688256,-0.9875039688498066,-0.17215296626091,-0.2082105875015259,-0.9628144502639771,-9.314297676086426,3.543497085571289,-40.72003173828125,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.581 +0100,630,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.576188,-9.138714790344238,3.892906188964844,-40.79212951660156,10.17605209350586,6.902472496032715,18.04925727844238,201903.566411,-0.140716552734375,-0.41949462890625,-1.190643310546875,201903.566411,-0.3580904901027679,0.3667716085910797,0.5812575221061707,201903.562991,-15.72000122070312,-27.01759338378906,-193.8702087402344,201903.558963,-0.1352855088564514,-0.1743311585344349,0.20492579842524,-0.3696082234382629,0.3658231794834137,0.620017409324646,0.07596325874328613,-0.1676916927099228,-0.1643495559692383,XArbitraryCorrectedZVertical,-0.09580905693635448,0.0932878518533555,0.07586539226209865,-0.9881105115933382,-0.1698202341794968,-0.2034945040941238,-0.9642360210418701,-9.108480453491211,3.598628997802734,-40.76954650878906,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.591 +0100,631,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.576188,-9.138714790344238,3.892906188964844,-40.79212951660156,10.17605209350586,6.902472496032715,18.04925727844238,201903.576341,-0.1730499267578125,-0.4278106689453125,-1.243972778320312,201903.576341,-0.31474968791008,0.371681421995163,0.5481078624725342,201903.573144,-15.59931945800781,-27.02444458007812,-193.7346496582031,201903.568893,-0.1299723382430569,-0.1717894973585231,0.200376893992277,-0.3515882194042206,0.3643837571144104,0.570848286151886,0.04444785416126251,-0.2045571804046631,-0.2114656567573547,XArbitraryCorrectedZVertical,-0.09389857640745593,0.09165024037950635,0.07293916881368828,-0.9886673487239555,-0.1675254255533218,-0.1990386992692947,-0.9655665755271912,-9.138714790344238,3.892906188964844,-40.79212951660156,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.601 +0100,632,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.596027,-9.17083740234375,4.231439590454102,-40.89120483398438,9.535114288330078,6.26153564453125,18.04931640625,201903.58627,-0.17340087890625,-0.437042236328125,-1.303192138671875,201903.58627,-0.1890689879655838,0.2813986539840698,0.5138324499130249,201903.583292,-15.78379821777344,-26.69282531738281,-194.0357360839844,201903.578823,-0.1250012121181512,-0.1691564753763125,0.1962558735635084,-0.2899678945541382,0.3478359580039978,0.5369710326194763,0.0008276253938674927,-0.234171137213707,-0.2531810402870178,XArbitraryCorrectedZVertical,-0.09217865497579984,0.09000425618477312,0.07019739835766226,-0.9891787011999957,-0.1651191860437393,-0.1949984580278397,-0.9668046832084656,-9.060985565185547,3.971759796142578,-40.70158386230469,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.611 +0100,633,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.596027,-9.17083740234375,4.231439590454102,-40.89120483398438,9.535114288330078,6.26153564453125,18.04931640625,201903.5962,-0.1429443359375,-0.4713134765625,-1.350540161132812,201903.5962,-0.03791648894548416,0.1642427295446396,0.518166184425354,201903.593439,-15.71755981445312,-26.8218994140625,-193.6908569335938,201903.588752,-0.120173380938419,-0.1671073862300858,0.1932071516700913,-0.1503943055868149,0.2526798844337463,0.5146968960762024,-0.01480384171009064,-0.2356821596622467,-0.3157854080200195,XArbitraryCorrectedZVertical,-0.09095521344341986,0.08868936711231366,0.06759718568761913,-0.9895917164442211,-0.1632358878850937,-0.1920073479413986,-0.9677227139472961,-9.17083740234375,4.231439590454102,-40.89120483398438,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.627 +0100,634,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.616015,-9.158783912658691,4.325414657592773,-40.76097106933594,8.931304931640625,5.65772533416748,18.04937362670898,201903.60613,-0.1282501220703125,-0.4726715087890625,-1.331253051757812,201903.60613,0.04089869558811188,-0.005917277652770281,0.5287951231002808,201903.603586,-15.72966003417969,-26.65744018554688,-193.8549346923828,201903.598682,-0.1151145076620837,-0.1661897175407531,0.1916674221606711,-0.002207947662100196,0.1169950515031815,0.5238304138183594,0.008190974593162537,-0.2731889486312866,-0.3675001263618469,XArbitraryCorrectedZVertical,-0.09044636377026576,0.08796706926252718,0.06499275962281736,-0.9898772856123449,-0.1623964905738831,-0.1904960423707962,-0.968162477016449,-9.154715538024902,4.213008880615234,-40.69845581054688,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.631 +0100,635,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.616015,-9.158783912658691,4.325414657592773,-40.76097106933594,8.931304931640625,5.65772533416748,18.04937362670898,201903.616059,-0.132110595703125,-0.5005340576171875,-1.29205322265625,201903.616059,-0.004215783905237913,-0.1746607571840286,0.5794183611869812,201903.613734,-15.77435302734375,-26.65383911132812,-193.8738250732422,201903.608612,-0.1098089872204657,-0.1668929841825563,0.1910946152827955,0.04413558170199394,-0.05805958807468414,0.5379185676574707,0.03144240379333496,-0.2791070938110352,-0.3792868852615356,XArbitraryCorrectedZVertical,-0.09037366730743572,0.08806164272769632,0.06237627889681818,-0.9900438292446496,-0.1630954295396805,-0.1899337023496628,-0.9681555032730103,-9.158783912658691,4.325414657592773,-40.76097106933594,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.641 +0100,636,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.636045,-9.419085502624512,4.526968002319336,-40.85910034179688,8.297558784484863,5.023979663848877,18.04941940307617,201903.625989,-0.147369384765625,-0.5213470458984375,-1.316802978515625,201903.625989,-0.1275885850191116,-0.2945898175239563,0.6366289258003235,201903.623881,-16.07872009277344,-26.43417358398438,-193.9547729492188,201903.618541,-0.1041216558489126,-0.1693507030630045,0.190311525132809,-0.02341201342642307,-0.22020623087883,0.5996176600456238,0.03512810170650482,-0.3013451099395752,-0.3331271409988403,XArbitraryCorrectedZVertical,-0.09016244919183837,0.08900400182537802,0.05964100643751513,-0.9901473945964776,-0.1654994040727615,-0.1891648024320602,-0.9678980112075806,-9.191914558410645,4.359983444213867,-40.79228210449219,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.651 +0100,637,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.636045,-9.419085502624512,4.526968002319336,-40.85910034179688,8.297558784484863,5.023979663848877,18.04941940307617,201903.635919,-0.234771728515625,-0.5646820068359375,-1.4217529296875,201903.635919,-0.3070739209651947,-0.3273962438106537,0.638380765914917,201903.634028,-16.35401916503906,-26.45921325683594,-193.8013458251953,201903.628471,-0.09806987144051234,-0.1732095789889093,0.1883736326847074,-0.1648429036140442,-0.3192188143730164,0.6416849493980408,0.03338578343391418,-0.3247174918651581,-0.3299499154090881,XArbitraryCorrectedZVertical,-0.08936166141735562,0.09060217756121378,0.05674016758820277,-0.9902455820100973,-0.1692960262298584,-0.187261551618576,-0.9676114916801453,-9.419085502624512,4.526968002319336,-40.85910034179688,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.660 +0100,638,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.655728,-9.680686950683594,4.55657958984375,-40.76835632324219,7.637482643127441,4.363903522491455,18.04942321777344,201903.645848,-0.358306884765625,-0.627899169921875,-1.624542236328125,201903.645848,-0.4467599093914032,-0.1985304057598114,0.5883708596229553,201903.644175,-16.53500366210938,-25.89219665527344,-193.9140319824219,201903.638401,-0.09216869335849937,-0.1775517662701016,0.1847657550586246,-0.3502970337867737,-0.3172812759876251,0.6282051801681519,-0.02046257257461548,-0.3606724143028259,-0.4059174060821533,XArbitraryCorrectedZVertical,-0.08772374071093722,0.09242063907702383,0.05386122431318385,-0.9903847104894976,-0.1736141592264175,-0.183716282248497,-0.9675259590148926,-9.680686950683594,4.55657958984375,-40.76835632324219,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.670 +0100,639,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.655728,-9.680686950683594,4.55657958984375,-40.76835632324219,7.637482643127441,4.363903522491455,18.04942321777344,201903.655778,-0.4750213623046875,-0.666534423828125,-1.935516357421875,201903.655778,-0.4293465614318848,0.05334338173270226,0.5015302300453186,201903.654315,-16.59184265136719,-25.78753662109375,-193.8194732666016,201903.64833,-0.08693644317536482,-0.1809055212647013,0.1796701167682551,-0.4601148962974548,-0.150091752409935,0.5690180063247681,-0.1341027766466141,-0.4262916147708893,-0.5653868913650513,XArbitraryCorrectedZVertical,-0.08535372986208518,0.09376280225118007,0.05119857133147221,-0.9906067806772256,-0.1770241558551788,-0.1787050068378448,-0.9678465723991394,-9.884614944458008,4.970645904541016,-40.82315063476562,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
2022-02-18 15:43:19.680 +0100,640,1645195399.000021,48.72870782666146,9.136062951994763,434.9484,0,1.808748,42.44474489953937,180,2.132323098472649,5.664537285803432,-9999,1645195399.675528,-9.983316421508789,5.163366317749023,-40.77108764648438,7.088513851165771,3.814934730529785,18.04943084716797,201903.665708,-0.5502166748046875,-0.664581298828125,-2.24822998046875,201903.665708,-0.1878732293844223,0.3726451992988586,0.3976949155330658,201903.664469,-16.70002746582031,-25.54570007324219,-193.7393188476562,201903.65826,-0.08254884190409975,-0.181862372707726,0.1744854421282993,-0.3888578712940216,0.121258057653904,0.4748752117156982,-0.2564857006072998,-0.4825121462345123,-0.8436654210090637,XArbitraryCorrectedZVertical,-0.08296557370845353,0.09396399164659704,0.0488413257826662,-0.9909095819471543,-0.1781153380870819,-0.1736014187335968,-0.9685749411582947,-9.983316421508789,5.163366317749023,-40.77108764648438,-1,2,201896.4367121667,unknown,2,2022-02-18 15:43:12.449 +0100,2022-02-18 15:39:21.174 +0100,12,0.9998558,0,0,12.51352,0,0,2022-02-18 15:43:14.992 +0100,201900.605744,0,-0.237793,95.17071,1645195393.363902,192.168.178.58,192.0.0.1,Bernd iPhone 13 Pro,69473898-2D6C-4C42-A77E-91017F3400EE,0,5,1645195393.334686,1,0.93,0,-160,-160,0
